搜索字段,商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
AMD A520 主板 自营,技嘉（GIGABYTE）A520M DS3H V2主板支持CPU 5600G57005800 3600 AMD A520 Socket AM4,449.00,技嘉京东自营旗舰店,A520,2万+,jfs/t1/290122/21/998/203668/6810468cF0c580a1e/cf28d30faa215f40.jpg,1000000297,千兆网卡;多元化接口;注册四年保修;高速存储;兼容性强;SATA接口;AM4插槽;SSD固态;支持5600G,100168654597,3万+,100168654597
AMD A520 主板 自营,铭瑄（MAXSUN）MS-挑战者 A520M-K 游戏主板支持5500/5600G/5700X(AMD A520/Socket AM4),349.00,铭瑄京东自营旗舰店,【挑战者】A520M-K,2万+,jfs/t1/94842/33/33720/149424/64e845a6F0c0beafb/844372aaf100a089.jpg,1000094211,全速M.2;高速M.2;可WiFi拓展;预留WiFi;卓越稳定;高效性能;小巧灵活;兼容性强;游戏优化;多重扩展,100061469982,4万+,100061469982
AMD A520 主板 自营,AMD 锐龙R5 5600 搭华硕PRIME A520M-R 板U套装 CPU主板套装,1229.00,AMD京东自营旗舰店,R5 5600,2万+,jfs/t1/199683/8/44759/87824/66f2518bF1cb3cfed/ca2d73f48f7587d6.jpg,1000000706,智能保护;散热设计;数字供电;多任务处理;出色性能;稳定兼容;适配广泛;紧凑设计;高效运算;轻松升级,100064771595,5万+,100064771595
AMD A520 主板 自营,精粤A520M PRO主板AM4锐龙DDR4内存台式电脑游戏主板R5 5600/5600GT/5700G AMD A520/Socket AM4,308.00,精粤京东自营旗舰店,精粤A520M PRO,5000+,jfs/t20280204/391455/2/11802/159740/6982fe08F0e89c5be/0a02320320028f3c.jpg,1000600299,ARGB灯效;丰富接口;高速传输;兼容性强;游戏利器,100322823434,1万+,100322823434
AMD A520 主板 自营,AMD锐龙R7 5700G+微星 A520M-A PRO主板 CPU板U套装,1649.00,AMD电脑京东自营旗舰店,R7 5700G+微星 A520M-A PRO,500+,jfs/t1/403711/28/11956/153391/69b8b8ddF799d952c/0083320320692216.jpg,1000481867,增值发票;个人送保;紧凑设计;微星品质;AMD平台;锐龙加持,100318539778,1000+,100318539778
AMD A520 主板 自营,技嘉（GIGABYTE）A520I AC迷你ITX主板支持CPU 5600G 3600 AMD A520 Socket AM4,749.00,技嘉京东自营旗舰店,A520,2万+,jfs/t1/424964/10/11721/186781/69f00b7bF99241965/0083320320d5d5eb.jpg,1000000297,支持5600G;高效性能;强大兼容;千兆游戏网卡,100014780638,3万+,100014780638
AMD A520 主板 自营,AMD锐龙R5 5600GT搭华硕PRIME A520M-K 板U套装 CPU主板套装,1419.00,AMD京东自营旗舰店,R5 5600GT,2万+,jfs/t1/414607/19/4831/75215/69d2284fFff9f3104/008332032002d2a9.jpg,1000000706,高频内存;dts游戏音效;智控中心;快速响应;兼容性强;高性能;散热优秀;稳定输出;易于升级;精密设计,100023834141,5万+,100023834141
AMD A520 主板 自营,七彩虹（Colorful） 主板CPU套装BATTLE-AX A520M-T WIFI V14+AMD 锐龙5 5500主板+CPU套装,1038.00,七彩虹京东自营旗舰店,【战斧 A520M-T】,72,jfs/t1/377785/31/9157/182356/693be3e5F07d0a1ae/8f11e5c55516bed6.jpg,1000000267,无线连接;WiFi集成;优质盒装;强劲处理;三年质保;AMD锐龙;主板套装,100203553867,100+,100203553867
AMD A520 主板 自营,AMD锐龙R5 5500 搭铭瑄 MS-挑战者 A520M-K 家用办公主板 板U套装 CPU主板套装,869.00,AMD京东自营旗舰店,R5 5500,500+,jfs/t1/10803/39/24775/86149/66b09c8fFed7fc2fd/7bb81ce8ad45441d.jpg,1000000706,兼容性强;性能卓越;锐龙动力;高效办公;流畅体验;优选套装;稳定性强;易于安装;舒适操作;兼容性佳,100138261890,1000+,100138261890
AMD A520 主板 自营,AMD锐龙R5 5600搭华硕PRIME A520M-K 板U套装 CPU主板套装,1249.00,AMD京东自营旗舰店,R5 5600,2万+,jfs/t1/236805/7/1500/68669/65445c3aFa6dbb45c/c51fc4ac926a141a.jpg,1000000706,智能保护;散热设计;数字供电;高效散热;兼容性强;升级空间大;快速响应;优选配置;经济实用;超值组合,100061469956,5万+,100061469956
AMD A520 主板 自营,AMD锐龙R5 5500GT搭华硕PRIME A520M-K 主板CPU套装 板U套装,1299.00,AMD京东自营旗舰店,R5 5500GT,2000+,jfs/t1/261663/1/13916/69587/678df2d8F8a5b7de4/0e06fc98e5c52d6d.jpg,1000000706,卓越兼容;强劲处理;易于组装;套装优惠;高效运算;稳定性能;流畅体验;紧凑设计;优质散热,100080013116,5000+,100080013116
AMD A520 主板 自营,AMD 锐龙R5 5500搭铭瑄 MS-挑战者 A520M-K WIFI 家用办公主板 板U套装 CPU主板套装,929.00,AMD京东自营旗舰店,R5 5500,500+,jfs/t1/360719/17/7148/102170/691d90ffF66337b02/7ce80d8ad590dd38.jpg,1000000706,稳定性能;紧凑设计;快速响应;超强散热;多项接口;极致体验;三年质保;易于安装;游戏优化;精准操控,100138261860,1000+,100138261860
AMD A520 主板 自营,AMD 锐龙R5 5500 搭华硕PRIME A520M-R 板U套装 CPU主板套装,929.00,AMD京东自营旗舰店,R5 5500,2万+,jfs/t1/56159/8/27756/87745/66f2518bFf2e2c06e/9ef9223965aa4f84.jpg,1000000706,兼容性强;紧凑设计;稳定性能;华硕品质;AMD锐龙,100064771597,5万+,100064771597
AMD A520 主板 自营,华擎（ASRock） A520M-HVS主板 支持5600G/5700G/5500 (AMD A520/AM4),359.00,华擎京东自营旗舰店,【办公优选 D4】A520M,1万+,jfs/t1/195246/33/26563/524136/62de6789E93929686/a39a37bda2ba9ffa.jpg,1000000509,XMP内存超频;千兆网卡;双显输出;高效散热;兼容性强;支持DDR4;AM4插槽;NVMe协议;兼容5700G;节省空间,100027995897,1万+,100027995897
AMD A520 主板 自营,精粤(JGINYUE) 精粤 主板CPU套装A520M PRO+AMD R5 5600 主板CPU套装,1188.00,,,0,jfs/t1/391233/5/18109/148364/698a9f39F02a90b5b/00833203209b5bfd.png,0,ARGB接口;智能供电;RGB灯效;WIFI连接;锐龙5处理;紧凑设计,100325223286,,100325223286
AMD A520 主板 自营,AMD锐龙R7 5700X搭华硕PRIME A520M-K 板U套装 CPU主板套装,1698.00,AMD京东自营旗舰店,R7 5700X,2万+,jfs/t1/204001/36/38157/69367/65445c39F57e1733c/9bb3cf7d3ea0ed1b.jpg,1000000706,dts游戏音效;过压保护;数字供电;超强扩展性;出色游戏表现;新款主板支持;便捷安装体验;极速响应;强悍运算能力;稳定运行,100051285511,5万+,100051285511
AMD A520 主板 自营,AMD锐龙R5 5500X3D搭微星A520M-A PRO 板U套装 CPU主板套装,1599.00,AMD京东自营旗舰店,R5 5500X3D,2万+,jfs/t1/398209/6/15102/85777/69aa4067Faad56c92/00833203206838fb.jpg,1000000706,内存加速引擎;扩展型散热片;WIFI6;强劲运算;流畅游戏;超强兼容;节能环保;高速传输;易于安装;高性能,100027995895,2万+,100027995895
AMD A520 主板 自营,技嘉（GIGABYTE）主板CPU套装A520I AC+锐龙5 5600GT,1768.00,技嘉京东自营旗舰店,5600GT,1000+,jfs/t1/390294/5/3148/150063/696eddcdF17e887ed/008332032093150e.jpg,1000000297,千兆游戏网卡;M.2插槽;A520小钢炮;强劲处理;AMD平台;高效散热;超值套装;流畅体验;超强兼容;ITX小巧,100093939682,2000+,100093939682
AMD X470 主板 自营,AMD处理器搭配A320M B350 X370 B450 X470 A520M主板套装 R5 3600+华硕B450M PLUS GAMI,2474.00,冉冉数码经营部,R5 3600+华硕B450M PLUS GAMI,1,jfs/t1/407359/27/14478/150394/69c389a8F1ff7292b/00833203208619a2.jpg,18356440,,10159694088330,,10159694088330
AMD X470 主板 自营,LISM台式机AMD X570 B550 X470主板雷电4雷电3USB4支持雷电固态阿波罗 X570-B550-X470,1572.00,千象智联办公设备店,X570-B550-X470,0,jfs/t1/376314/4/2104/60919/693392d3Fd3beec36/59ff0a232fb0347a.jpg,259888469,,10204220499750,,10204220499750
AMD X470 主板 自营,A&T/ PRIME X470-PRO 台式电脑AM4 支持3600 3900X内存DDR4 华硕PRIME X470-PRO(质保三个月),768.00,揽亿路由器店,华硕PRIME X470-PRO(质保三个月),0,jfs/t1/350411/21/1386/130629/68c026e4Fc3af5e26/e4c073981489c112.jpg,19422548,支持3600;3900X;DDR4内存,10181768520493,,10181768520493
AMD X470 主板 自营,华硕TUF X570-PLUS/B550/B450-F GAMING主板 支持DDR4 AM4 华硕X470-F GAMING,517.64,华轩诚电子科技小店,华硕X470-F GAMING,200+,jfs/t1/406117/6/3186/62373/69bb5f91F52d82159/0083320320c568dc.png,13277018,,10213787320918,400+,10213787320918
AMD X470 主板 自营,ASUS华硕 微星 技嘉 A320M B350 B450  AM4二手主板支持锐龙1-5代CPU 华硕PRIME X470 PRO,509.00,冰河电脑配件小店,华硕PRIME X470 PRO,20,jfs/t1/268748/26/23385/115230/67bac47dF3cbf8a6a/a606b3aabb03320e.png,16996747,稳定高效;AM4插槽;大师电竞主板,10138866104328,,10138866104328
AMD X470 主板 自营,技嘉（GIGABYTE）（坏板可置换）X470 AORUS电竞主板大雕游戏电竞办公CPU3600 5600,430.14,我不是板神工作室,,3,jfs/t1/339626/26/8305/80050/68cab8bfF1dec896b/efa4d55b1bfa383b.jpg,19175489,,10184392051428,,10184392051428
AMD X470 主板 自营,华硕华硕ROG技嘉迷你小钢炮B550i X470i GAMING映泰X470N 5600 5800 华硕ROG X470i gaming(带WIFI),759.00,我不是板神工作室,华硕ROG X470i gaming(带WIFI),2,jfs/t1/354613/24/10358/218612/6913fbd2Ff88b5fe3/ba3653a8eed11be3.jpg,19175489,,10198519171311,,10198519171311
AMD X470 主板 自营,华硕（ASUS） A520M B450M B550M电脑办公主板 游戏电脑主板 AM4接口 支持5600G/5600X/5700X PRIME B450M-K Ⅱ,549.00,金怡电脑配件专营店,PRIME B450M-K Ⅱ,500+,jfs/t1/407968/18/8631/154583/69c2344aFe6b6a02b/00833203204faa23.jpg,10041961,dts游戏音效;数字供电;不易变形;兼容性强;简易安装体验;优质材料构造;优质主板;小巧紧凑;紧凑板型设计;可靠耐用,68619758787,900+,68619758787
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 华硕TUF-GAMINGB450M-PRO-S,656.00,希言数码经营部,华硕TUF-GAMINGB450M-PRO-S,2,jfs/t1/417068/23/6848/129787/69d8a95dFc6946c7d/0083320320df95af.png,46195755,,10202601990829,,10202601990829
AMD X470 主板 自营,技嘉（坏板可置换）高端主板X470 AORUS ULTRA GAMING 支持3600 5600,437.02,我不是板神工作室,,6,jfs/t1/319300/11/20357/121139/688c3596F42dc06b0/60fd67acb5a32ec0.jpg,19175489,,10169017770347,,10169017770347
AMD X470 主板 自营,ASUS华硕 微星 技嘉 A320M B350 B450  AM4二手主板支持锐龙1-5代CPU 微星X470 GAMING PLUS MAX,489.00,冰河电脑配件小店,微星X470 GAMING PLUS MAX,20,jfs/t1/266732/30/23730/119029/67bbe2e9Ff8ec0f87/e27979cce8445e42.png,16996747,稳定高效;AM4插槽;大师电竞主板,10139109961365,,10139109961365
AMD X470 主板 自营,华硕新/华硕570-450主板470游戏主板4秒5504 技嘉_X570AORUSPROWIFI工包,1556.00,大伟数码1经营部,技嘉_X570AORUSPROWIFI工包,0,jfs/t1/391693/11/16598/67861/69880e40Fbeb4ca57/0083320320e4f5f8.png,17061256,,10182649634161,,10182649634161
AMD X470 主板 自营,MSI微星X470 GAMING M7旗舰主板游戏电竞办公电脑支持cpu3600 5600 5800 5900,633.00,主板办公优品游戏主推店,,0,jfs/t1/423980/37/14440/109866/69ee2846F21a1c521/00832f82f8a2c562.png,204461947,,10219322476149,,10219322476149
AMD X470 主板 自营,华硕（ASUS）X570 X470 PRO主板 AM4锐龙超频R7 5800X秒B550 B450ROG ROG X470 F GAMING 库存盒装,947.50,火山3c电脑配件小店,ROG X470 F GAMING 库存盒装,8,jfs/t1/279664/39/25318/102226/68079912F6b2a0e5d/073fdcf8ccd458cf.jpg,16817355,,10150505545816,,10150505545816
AMD X470 主板 自营,技嘉（GIGABYTE） X570系列主板AORUS MASTER超级雕 x470 ULTRA 技嘉x470 AORUS  GAMING 7 WI,890.00,翔龙数码配件经营部,技嘉x470 AORUS  GAMING 7 WI,0,jfs/t1/420170/15/13271/163193/69e5f31cF2fcede69/0083320320abba57.jpg,19787721,,10218353257971,,10218353257971
AMD X470 主板 自营,微星（坏板可置换）X470 GAMING M7 AC主板wifi游戏电竞办公电脑5800,598.00,我不是板神工作室,,4,jfs/t1/324974/13/19199/121243/68c41c23F5976f5f2/5c0d4f7cf5f78774.jpg,19175489,,10182791079950,,10182791079950
AMD X470 主板 自营,微星（MSI）B450M MORTAR迫击炮 AM4主板 R5 5600G AMD主板套装9成新 微星X470 GAMING PRO CARBON,529.00,捷信达二手电脑专营店,微星X470 GAMING PRO CARBON,500+,jfs/t1/190705/39/46899/115115/66682a37Ff0824378/e9fe33f5fc552d86.jpg,923519,,10106320027671,600+,10106320027671
AMD X470 主板 自营,华硕（坏板可置换）X470 F ROG主板玩家国度游戏电竞办公 5600 5800,555.62,我不是板神工作室,,1,jfs/t1/346625/7/7850/304440/68d74b05Fda25c508/3c49f08b2241cce8.jpg,19175489,ARGB灯效;M.2接口;固态硬盘;固态支持;Wi-Fi连接;PCIe协议;游戏电竞,10172291027043,,10172291027043
AMD X470 主板 自营,华硕（ASUS）X570 X470 PRO主板 AM4锐龙超频R7 5800X秒B550 B450ROG MSI X470 GAMING PRO库存盒装,722.50,火山3c电脑配件小店,MSI X470 GAMING PRO库存盒装,8,jfs/t1/280264/8/25377/152975/6807990fF34922c39/3abf0425b8e405b7.jpg,16817355,,10150505545814,,10150505545814
AMD X470 主板 自营,华硕 华擎B450 B550 X470 X570 X370二手主板猛禽大师系列重炮手太极幻影电竞AM4插槽台式机支持锐龙5600 5700X3D X470 MASTER SLI/AC彩盒装 95成新,459.00,鸿迅捷二手电脑配件专营店,X470 MASTER SLI/AC彩盒装,200+,jfs/t1/358809/2/17243/126333/692d547fF83247e34/b8f4df908817dd28.jpg,11600739,顺丰包邮;多代兼容;性能稳定;幻影设计;AM4插槽;猛禽大师;95成新品;锐龙支持;重炮手系列;电竞级主板,10203315410125,300+,10203315410125
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 华硕B450M-K-II,442.00,希言数码经营部,华硕B450M-K-II,2,jfs/t1/415818/26/11998/130392/69d8a926F9b31f6eb/00833203200a3eae.png,46195755,,10202601990825,,10202601990825
AMD X470 主板 自营,微星（MSI）B450M MORTAR迫击炮 AM4主板 R5 5600G AMD主板套装9成新 技嘉X470 AORUS ULTRA GAMING,479.00,捷信达二手电脑专营店,技嘉X470 AORUS ULTRA GAMING,500+,jfs/t1/239916/29/6158/94038/66682a01F4e168003/89d74f0f3b1137ff.jpg,923519,,10106320027669,600+,10106320027669
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 技嘉B450M-DS3H,514.00,希言数码经营部,技嘉B450M-DS3H,2,jfs/t1/413610/15/15823/146681/69d8a932F5220f6c0/00833203203c7f0c.png,46195755,,10202601990837,,10202601990837
AMD X470 主板 自营,映泰（坏板可置换）X470M GTQ电脑主板游戏电竞办公支持AMD CPU5600 ,359.00,我不是板神工作室,,0,jfs/t1/347691/17/25853/384621/691068ebF717d7454/369cd883cabe694d.jpg,19175489,,10197855340277,,10197855340277
AMD X470 主板 自营,华硕华硕ROG技嘉迷你小钢炮B550i X470i GAMING映泰X470N 5600 5800 映泰X470N,403.00,我不是板神工作室,映泰X470N,2,jfs/t1/356905/37/8250/167558/6913fc67Fd9eb2b3c/ccd5ac8803261ca4.jpg,19175489,AMD平台;PCIE4.0;RGB灯效;Wi-Fi连接;SSD接口,10198519171312,,10198519171312
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 微星B450-A-PRO,514.00,希言数码经营部,微星B450-A-PRO,2,jfs/t1/415491/5/11044/467720/69d8a930F76594c88/00833203205a664c.png,46195755,,10202601990836,,10202601990836
AMD X470 主板 自营,微星X470 GAMING PLUS MAX主板  AM4主板B550M B450 X570 AMD主板 微星X470 GAMING PLUS MAX大板,672.00,梦麒数码经营部,微星X470 GAMING PLUS MAX大板,0,jfs/t1/417619/32/5063/62920/69d8bc2cF367b39b0/008332032013fc97.jpg,176694383,,10217018212906,,10217018212906
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 华硕ROG-STRIXX470-I-GAMIN,1118.00,希言数码经营部,华硕ROG-STRIXX470-I-GAMIN,2,jfs/t1/414692/16/17483/439823/69d8a95bFba2674ab/008332032063c915.png,46195755,,10202601990840,,10202601990840
AMD X470 主板 自营,华擎旗舰X470 taichi太极主板游戏电竞办公电脑cpu 5600 5700 5800,579.00,我不是板神工作室,,0,jfs/t1/314542/38/25573/43680/689b3c63Fb5a70abf/d597d4909c443649.jpg,19175489,,10172288923494,,10172288923494
AMD X470 主板 自营,华硕适配/I/K/PLUS/F-GAMING台式X370电脑X470ProA320主板拆机9新 微星B450M-PRO-M2,417.00,希言数码经营部,微星B450M-PRO-M2,2,jfs/t1/417037/5/6008/465261/69d8a93bF1b78805e/0083320320ace6ac.png,46195755,,10202601990834,,10202601990834
AMD B450 主板 自营,梅捷SY-炎龙 B450M D4 PRO台式机电脑主板支持AMD 游戏主板R5 5600/5600GT/5700G Socket AM4,299.00,梅捷（SOYO）京东自营旗舰店,B450M Pro 炎龙 D4,1000+,jfs/t1/360790/39/8645/243343/692030e9Fe9cbd528/a0ae4788fbe822a3.jpg,1000416714,8千+人浏览;100+人已买;1千+人加购,100264496078,1000+,100264496078
AMD B450 主板 自营,精粤(JGINYUE) 精粤 主板CPU套装B450M-TI ARGB+AMD  R5 5500 主板CPU套装,927.00,, R5 5500,2,jfs/t1/398668/11/10400/145881/69a7e3d0F47590652/0083320320d2a818.png,0,智能供电;XMP4000;PCIE协议;WIFI接口;四DDR4,100328308484,,100328308484
AMD B450 主板 自营,精粤B450M PRO ARGB主板AM4锐龙DDR4内存台式电脑游戏主板R5 5600/5600GT/5700G AMD B450/Socket AM4,304.92,精粤京东自营旗舰店,精粤B450M PRO ARGB,5000+,jfs/t20280105/380096/13/19999/153468/695b1306F65696d3b/0a02320320236a6d.jpg,1000600299,锐龙支持;WiFi接口;PCIe x8;DDR4内存,100215889080,1万+,100215889080
AMD B450 主板 自营,铭瑄（MAXSUN） (MAXSUN) MS-挑战者B450M 主板支持5500/5600G/5700X(AMD B450/Socket AM4),379.00,铭瑄京东自营旗舰店,【挑战者】B450M,2万+,jfs/t1/170890/33/36703/106965/642b8a83Fb3fc2e83/68f8626132c7528b.jpg,1000094211,全速M.2;5相供电;提升游戏体验;高性能稳定;M-ATX;兼容性强;紧凑型设计;固态支持;优化散热效果;内存超频,100046988202,4万+,100046988202
AMD B450 主板 自营,精粤B450M PLUS ARGB主板AM4锐龙DDR4内存台式电脑游戏主板5600/5700X/5500X3D AMD B450/Socket AM4,308.00,精粤京东自营旗舰店,精粤B450M PLUS ARGB,5000+,jfs/t1/401055/29/12638/155160/69b14f3bF47b860e2/0083320320269015.png,1000600299,DDR4内存;SSD高速;PCIe 3.0;RGB炫彩;AM4接口;锐龙支持,100331064806,1万+,100331064806
AMD B450 主板 自营,七彩虹（Colorful）BATTLE-AX B450M-T M.2 V14 DDR4战斧游戏主板 支持5600/3700X/3600X（AMD B450/Socket AM4）,399.00,七彩虹京东自营旗舰店,【450M-T D4】战斧,1万+,jfs/t1/320703/4/16625/175665/68789092F1c3c2e2b/cb64f9a5769669ed.png,1000000267,强化供电;M.2固态接口;千兆网卡;SSD支持;游戏优化;高效散热;超强兼容;增强供电;PCIe 3.0;紧凑型设计,100149406886,3万+,100149406886
AMD B450 主板 自营,AMD 锐龙R5 5500 搭华擎B450M-HDV R4.0 板U套装 CPU主板套装,899.00,AMD京东自营旗舰店,R5 5500,500+,jfs/t1/113120/18/39308/77394/655daac7Ff3831648/3b9e041b97204ffd.jpg,1000000706,实惠套装;多接口设计;热销组合;稳定性能;兼容性强;迅速响应;低功耗;耐用设计;优质搭配;高效处理,100077130539,800+,100077130539
AMD B450 主板 自营,精粤B450M-TI ARGB主板AM4锐龙DDR4内存台式电脑游戏主板R5 5600/5600GT/5700G AMD B450/Socket AM4,328.00,精粤京东自营旗舰店,精粤B450M-TI ARGB,5000+,jfs/t20280301/397655/13/10262/166198/69a55cdaF00b5c4f8/0a02320320398fe9.jpg,1000600299,智能供电;PCIE协议;RGB灯效;XMP4000;双M.2接口;紧凑设计;DDR4插槽,100324069420,1万+,100324069420
AMD B450 主板 自营,精粤(JGINYUE) 精粤 主板CPU套装B450M PRO ARGB+AMD  R5 5600 主板CPU套装,1188.00,精粤京东自营旗舰店,R5 5600,500+,jfs/t1/284047/30/28059/140276/681acfb0Fa4d334da/a6816ca1e73e735d.png,1000600299,ARGB灯效;紧凑设计;锐龙5处理,100172062569,900+,100172062569
AMD B450 主板 自营,AMD 锐龙R5 5600 搭华擎B450M-HDV R4.0 板U套装 CPU主板套装,1198.00,AMD京东自营旗舰店,R5 5600,500+,jfs/t1/96847/30/31353/77434/655daac7Fbc6ae9b3/b904646d631692fc.jpg,1000000706,强劲性能;高速运算;全面支持;低功耗设计;畅玩游戏;多接口设计;高性价比;灵活升级;轻松组装;持久耐用,100077130537,800+,100077130537
AMD B450 主板 自营,铭瑄（MAXSUN）MS-B450M GAMING WIFI支持5500/5600G/5700X(AMD B450/Socket AM4),449.00,铭瑄京东自营旗舰店,【Gaming】B450M WiFi,2万+,jfs/t1/384930/20/14953/159912/6969d2eeF5cdaee92/00833203200504a8.jpg,1000094211,紧凑设计;全速M.2;板载WiFi;SSD接口;游戏专用;PCIe x8;AM4插槽;RGB灯效;支持ARGB;游戏主板,100237490879,4万+,100237490879
AMD B450 主板 自营,精粤(JGINYUE) 精粤 主板CPU套装B450M PRO ARGB+AMD  R5 5500 主板CPU套装,917.00,精粤京东自营旗舰店,R5 5500,500+,jfs/t1/302767/15/3354/140148/681acfb2F5d2542cc/649221b9e776392d.png,1000600299,紧凑设计;锐龙5处理,100172062517,900+,100172062517
AMD B450 主板 自营,AMD 锐龙R5 5500GT核显 搭华擎B450M-HDV R4.0 家用办公主板 板U套装 CPU主板套装,1269.00,AMD京东自营旗舰店,R5 5500GT,500+,jfs/t1/158819/31/45019/80527/6614f760F7c8bedc1/8f204f5432570e91.jpg,1000000706,兼容性强;超值套装;稳定性能;三年质保;高速体验;流畅运行;灵活扩展;易于安装;华擎品质;锐龙强芯,100107248448,800+,100107248448
